kalimat,label
bocah kuwi seneng nggambar sesawangan sing asri,ngoko
ing wayah sore biasane siti sinau kangmase maca koran lan adhine dolan neng pekarangan,ngoko
mbakyune seneng nglangi nanging adhine ora seneng,ngoko
ibu kuwi ngendikakake yen putrane mbarep wis nyambut gawe,ngoko
nonton tivi bisa njembarake kawruh nanging uga bisa nyebabake kesed yen anggone nonton nyandu,ngoko
yen kowe sinau basa kudu tlaten lan sregep latihan,ngoko
generasi mudha saiki luwih kulina ngomong nganggo basa indonesia katimbang nganggo basa jawa,ngoko
bapak tindak menyang surabaya,ngoko
adhine sinau neng perpustakaan,kramainggil
ibu maringi aku kalung,ngoko
dheweke arep manggon neng asrama,ngoko
dheweke turu neng hotel,ngoko
bocah kuwi nyambut gawe karo guyon,ngoko
dheweke mlaku kanthi alonalon,kramainggil
tukokna buku ya ora diwaca,ngoko
jupukna wedang ya ora diombe,ngoko
mau anakmu turokna neng kamar ora kebribinen,ngoko
berase mau wadhahna karung ora mamitmawut,ngoko
kandhanana ya ora kapok dasar bocah nakal,ngoko
wenehana dhuwit ya ora gelem,ngoko
wingi ombenana banyu tawa rak malah urip,ngoko
mau sangonana rak ya gelem,ngoko
dalane ambakke,ngoko
kembange pethiki,ngoko
kunceni lawange,ngoko
resiki mejane,kramainggil
tekateka wis rampungan kabeh,ngoko
tangitangi bareng wis jam pitu,ngoko
weruhweruh dheweke wis ana kene,ngoko
wis bengikok durung mulihmulih,ngoko
ngombengombe es ki mbok mengko yen wis awan,ngoko
lerenleren kuwi mbok mengko yen gaweane wis rampung,ngoko
mumpung sela mbok adusadus dhisik,ngoko
yen ngelak mbok ngombengombe kana,ngoko
dheweke mbukak lawang,ngoko
adhikku nggawa kranjang blanjan,ngoko
ibu nukokake komputer adhikku,kramainggil
simon njupukake klambi anake,ngoko
budhe sri nggawekake jenang sumsum bapak,ngoko
yu walidah dodolan tempe,kramainggil
ibu lagi olah iwak,ngoko
mbah satinem lagi ider jangan,kramainggil
bojone mlakumlaku,madya
simin ngampleng kancane,madya
daginge diiris tipistipis,kramainggil
anake kwalon diopeni kanthi apik,ngoko
klambine dijahitake neng penjahit abadi,kramainggil
anake dakwenwehi dhuwit,ngoko
piringe sing anyar taktibake,ngoko
rene bukune takwacakne,madya
wis anakmu takopenane,ngoko
gethukku kokpangan ta,kramainggil
anakmu aja kokturokake kono,ngoko
bukuku sing ilang wis ketemu,ngoko
kembange kajupuk dening putri ambarwati,ngoko
raden gathotkaca kaparingan pusaka dening ingkang rama,kramainggil
tamune kalenggahake neng pendhapa,madya
pusaka mau lumepas saka astane,ngoko
kita kudu mongkinemong antarane siji lan sijine,ngoko
aku karo dheweke kuwi isih ana sesambungan kula warga,ngoko
sarasehan bisa dadi wadhah tukar kawruh antarane para rawuh,ngoko
para panyarta lomba kudu bisa adu pinter,ngoko
yen kepingin apik ya kudu padhapadha ngalah,ngoko
saduninge jam papat sore dheweke mesthi wis adus,ngoko
merga kesel dheweke ngasokake awak,ngoko
maca kuwi bisa mjembarake kawruh,ngoko
kakehan nginum bisa ngrusak kasarasaning badan,ngoko
ndedonga utawa nenuwun kudu linambaran ati kang manteb,ngoko
taun iki pamarentah ngundhakake rega bensin,ngoko
saben dina dheweke mangan sarta turu ing omahe pak harnowo,ngoko
urang windu mau bakal diekspor menyang hongkong,ngoko
saben esuk pak hamid nyoba nyopir,kramainggil
dheweke ora ngulinakake ceceleng utawa keklumpuk,ngoko
bu santi ngajari nggamel muridmuride,kramainggil
kejaba parjilan muride pak haryono sregepsregep,ngoko
jambune cilikcilik amarga wite ora tau dirabuk,ngoko
pelamar sing pinterpinter ditampa ing kantor puspitek,ngoko
daging sing tipistipis mau dimasak bestik,ngoko
wis adohadoh malah dikon bali,ngoko
sirahku ngelungelu jalaran kerep kurang turu,ngoko
saben kentekan obat sirahku mumatmumet,ngoko
bocah saiki yen dikon sinau racake klelarkleler,ngoko
wong kuwi omongane klemakklemek yen diajak guneman,ngoko
kathok wis rowakrawek wae isih dienggo neng endiendi,ngoko
wingi sore tami mbebeda adhine nganti kekejer,ngoko
pak kartono tau ngajar tanggane nganti kekejek,ngoko
sanajan pinter banget surono ora tau kuminterpinter,ngoko
sawise lara matauntaun ragane pak kartijo mentelas,ngoko
letnan surojo ora angkuh babar pisan,ngoko
ula kang duawa mau dicekel banjur dilebokake ing karung,ngoko
dheweke kudu tumindak sajujurjujure supaya dipercaya dening masarakat,ngoko
surtinah ora bisa mlaku rikat amarga awake kelemon,ngoko
wetenge haryani mules amarga olehe mangan sambel kakehan,ngoko
sawise duwe anak kulawargane karmani saya tentrem,ngoko
rega emas saya suwe saya larang,ngoko
saiki dheweke rada kuru amarga kurang mangan,ngoko
godhong gedhang mau wernane semu kuning amarga kena sunaring rembulan,ngoko
pekarangane pak daliyo padha jembare karo lapangan,ngoko
sartono luwih pinter katimbang adhine,ngoko
piyambake criyos yen tiyang sepuhe mboten saged tindak mriki,madya
balai bahasa provinsi diy dumugi samangke taksih angleksanakaken visi lan misi ingkang sampun dipuntemtokaken inggih menika andadosaken punjering informasi ingkang lengkap lan dados layanan ingkang sae ing bab basa lan sastra mliginipun wonten daerah istimewa yogyakarta utawi saged ugi wonten indonesia,madya
bukubuku ingkang kacithak kadosta buku ingkang asesirah ngoko krama anggitanipun suwadji menika ngemot bab tembungtembung ngoko ingkang wonten kramanipun krama inggilipun utawi krama andhapipun,kramainggil
inggih awit saking bab punika basa jawi lajeng ketingal boten kados samestinipun,madya
malah saperangan masyarakat mliginipun para nemneman sami ajrih ngginakaken basa jawi kuwatos menawi dados gegujenganipun tiyang sanes,madya
umpaminipun tembung sumur gelas lan kursi,kramainggil
apa tegese tembung ngoko,ngoko
lire yen tembung ngoko kena tegese ora ngurmati tembung krama mengku teges ngurmati utawa luwih ngajeni,ngoko
cethane meneh tembung beda karo basa,ngoko
adhedhasar undhausuk panganggone sing pokok basa jawa dipilahke dadi rong tataran yaiku basa ngoko lan basa krama,ngoko
tembung ngoko iku cacahe akeh banget malah kena diarani akeh dhewe ing antarane tembungtembung liyane,ngoko
saperangan bisa dititeni sarana titikan kaya sing wis diterangake ing dhuwur dene tembung krama sing liyane ditentokake adhedhasar panganggepe masyarakat,ngoko
tetelune dianggep ora mathuk yen dianggo guneman ing basa jawa sing samestine awit ana tembung liyane sing dianggep luwih mapan utawa luwih becik,ngoko
mula saka iku cacahe tembunge winates upamane ing tembungtembung sing mretelakake pakaryan sare dhahar wungu perangane awak grana asta rikma tata pernah panjenengan rayi eyang barang darbe utawa panganggo dalem asma lancingan,kramainggil
mung bae beda carane,ngoko
contone matur nyuwun lan nyaosi,kramainggil
mula saka iku basa krama kena dibedakake antarane sing alus lan sing kurang alus,ngoko
ing pamulangan basa krama dipilahpilahake dadi telung tataran yaiku saka ngisor mendhuwur wredha krama kramantara lan mudha krama,ngoko
rancake masyarakat wis padha ngerti sing diarani tembungtembung iku nanging sing akeh dheweke dimangerteni yaiku tembung ngoko,ngoko
bab iku jumbuh karo arane tembung krama inggil yaiku krama kanggo aweh pakurmatan marang wong sing dikarepake kanthi cara ngluhurake wong iku inggil dhuwur luhur,ngoko
cacahe tataran pancen kepetung akeh,ngoko
mung bae perlu dimangerteni yen tembung basa ing pasrawungan padha tegese karo tembung krama,ngoko
wujude tembung krama andhap uga ora beda karo wujude tembung krama inggil sing wis diterangake ing dhuwur,ngoko
semana uga ancas panggonane ora beda karo tembung sing pantes kinurmatan utawa ingajenan,ngoko
mangke sonten menawi siyos kula badhe kesah dhateng surabaya,madya
tembung krama inggil digunakake kanggo ngluhurake wong sing dikarepake dene tembung krama andhap digunakake kanggo ngasorake dhiri pribadine wong sing guneman utawa sing ngurmati andhap cendhek asor,ngoko
para warga padha metu karo nggawani sampah sing wis dipisah antarane sampah teles lan sampah garing ing sajroning bak sampah cecep gaweane luwih enteng amarga wis didhewekake sampahe dheweke ora perlu antri,ngoko
pramila putranipun ingkang asma drestarastraramanipun para korawa miyosipun wuta,kramainggil
sira banjur didangu sarupaning kabungahan paparinging allah nalika ing donya ya gene ora padha syukur,ngoko
temone ing kana wujud prasasti watu,ngoko
saderengipun perang dunia ii radio komersial lan radio umum ingkang saged dipunoperasikaken ing prancis,madya
semana uga ing saperangan perkutut kagem bapak,ngoko
kriteria punika kedah dipunterapaken ing konsekuensikonsekuensi ingkang timbul saking putusanputusan etis,madya
paulus nyebut dheknene minangka rasul kanggo bangsabangsa nonyahudi roma,ngoko
jenenge disebutake kaping ing alquran,ngoko
tuladha sepira dhuwurmu,ngoko
ngudhunake tekanan darah,madya
punika nampung tradhisi lawas saking aturan institusi gabungan ing swiss,ngoko
surah allahab utawa almasad iku surat nomer sajeroning alquran,ngoko
miturut american opera association rigoletto inggih punika opera nomer ingkang paling asring dipuntontonaken ing amerika utara,madya
presidhen indonesia,madya
dina abasa bali adate lumaku mligi ing tataran pamulangan,ngoko
aspnet saged minangka mdhar piguna bisnis ing partner lumantar protokol web standar,madya
pamarentahanipun dipunlengseraken rakyat wonten ing revolusi people power kekiyatan rakyat ingkang dipunkenal kanthi jejuluk revolusi edsa ii,madya
potter asring nggatosaken kewankewan punika ngantos pintenpinten jam lan damel gambaripun,madya
nelson mandela presidhen afrika selatan,madya
sastra dan religiositas mimpangaken bebingah buku nonfiksi paling sae taun,madya
lumantar mantri luar negeri alwi shihab presidhen gagal nyegah prekawis punika dhateng pulisi,madya
minangka goon red seranganipun inggih punika serangan ingkang rikat sanget lan rencangipun inggih punika speedor,madya
gunggung subunit isa macemmacem malah ning sel kang padha contone ning salmonella kang gunggung subunite antara utawa,ngoko
nalika ing jakarta robby kenalan banjur dadi murid prajudi,ngoko
dipunbikak taun kanthi kursi,kramainggil
tembang she dadi puncak tangga tembang britania,ngoko
sawijining jalur kaping kalih jalur b kanthi arah lor wetan dumugi kidul kulon dipunjadwalaken dipunbikak taun,madya
momotan seri yaiku penumpang,kramainggil
kahanan kekirangan woh iki diterangna nggunakake jinis lan pathokan tanduran langka miturut iucn red list category tanggal november,ngoko
saben makluk bakal mati lan ing akhirat bakal dijaluki tanggung jawab prakara amalanamalane,ngoko
perusahaan dodge bersaudara tiba ing asta istriistri punika ingkang lajeng ngangkat frederick haynes dados presidhen perusahaan mau,kramainggil
tiga taun lajeng jockie nggabung malih kaliyan god bless,madya
para panantang iki mutusake yen beya ekonomi kang diperlokake kanggo nindak protokol kyoto isa ngancik milyar dollar as mligi disebabake dening beya energi,ngoko
yen dideleng saka cara tumindake eutanasia isa dibagi dadi telung bagean yaiku eutanasia agresif eutanasia nonagresif lan eutanasia pasif,ngoko
allah wis ndokok aku ing indonesia,ngoko
pungkasanipun taun piyambakipun dipunangkat minangka anggota asing royal society ing london,madya
train grande vitesse dicekak tgv iku sepur rikat prancis basa prancis train grande vitesse kang tegese sepur rikat,ngoko
kasunyatane nalika semana wadya bala aceh wis diantemi bali dening portugis,ngoko
milyar ing dhesember,madya
dheweke wis tau njabat kepala inspeksi kebudayaan ing sumatera,ngoko
karyane kang paling wigati yaiku trilogi cinta,ngoko
kanthi ulah raga dikarepake para prajurit dadi tangkas lan sregep ing perang,ngoko
ingkang kapisanan inggih punika analisisipun babagan tumindak ngirit kluwarga,madya
tembang punika dipunbektakaken dening tommy edwards lan dados nomer sing misuwur ing taun,ngoko
eat ngambakake kegiyatane kanthi ngleboni tataran kontrak karo dhl worldwide express taun,ngoko
warnane putih lan bening,kramainggil
sauntara ing provinsi papua dingerteni sebutan peraturan laladan khusus lan peraturan laladan provinsi,madya
bbc gjorge ivanov mimpang pemilu presidhen ing makedonia,madya
piyambakipun tiyang warga nagari argentina,madya
nganti ing sawijining dina pak surya ketemu karo sarah,ngoko
pesawat punika dipunsertifikasi kapisan taun,kramainggil
israel lan arab sarujuk gencatan senjata,madya
panjenenganipun miyos kanthi asma asli joko widodo,kramainggil
ing somalia misi perdamaian pbb dipunpungkasi,kramainggil
kanthi tetulung kabeh mau count dracula isa dirantas,ngoko
dene piyambakipun ngolah bakal ingkang strategis kangge kapentingan rakyat ngendikanipun endriartono,madya
euryarchaeota isa urip ing lingkungan ekstrem,kramainggil
koizumi mundur ana ing tanggal september lan sakpungkasane digantiake abe,kramainggil
nalika taun danau sentarum dikukuhake dadi taman nasional,ngoko
hasan tegese gagah ing basa arab,kramainggil
ananging indhustri permata dubai punika nglampahi dampak saking perang donya i lajeng depresi gedhe ing taun an,madya
ing maret dheweke nyetak rong gol nglawan real sociedad,madya
taun dheweke nglakokake reorganisasi persis kang ngalami kevakuman awit jaman pendudukan jepang lan perang kemerdekaan,kramainggil
maskape iki ngoperasikake jaringan penerbangan tumuju tujuan ing nagara kalebu penerbangan jarak adoh tumuju afrika timur tengah lan barat,ngoko
maskape iki wujud anggota european low fares airline association elfaa,ngoko
ing taun an aznavour sukses ing britania raya,madya
bapake yaiku pengacara,ngoko
nganggo perawatan kang apik kurang saka mati,ngoko
tanggal september panjupukan gambar ing pasadena,madya
burger vegetarian kadangkadang dadi panganan vegan,ngoko
kelinci mangsuli oh kuwi swara manuk crekcrek saka gunung crekcrek ing kana,ngoko
pirapira dhoktrin mbedakake antarane penembak runduk sniper lan penembak jitu marksman sharpshooter utawa designated marksman,ngoko
panambahan poin ing turnamen paling apik ing lumah suket wulan sakdurunge,ngoko
panjenenganipun dipunkenal minangka panganggit haiku paling ageng inggih punika wangun puisi ing suku kata,madya
nalika taun tembang iki uga digunakake ana ing saperangan episode ing serial tv supernatural,ngoko
akehakehe tembang shakur dipunserat nganggo kekerasan ing ghetto rasisme prakawis sosial lan kadang padudone kaliyan rapper sanes,ngoko
iki wujud jinis kanker paling umum kang ditandhang kaum wanita,ngoko
karakterkarakter punika namung muncul ingkang sakedhepan kemawon limrahipun ing film utawi serial house of mouse,madya
ushaidi diciptakake ing pungkasan taun minangka respon saking huruhara saksampune pemilu ingkang kedadosan ing kenya,madya
star movies yaiku saluran mbayar kang pertama ing india,kramainggil
hongaria kicalan teritori lan populasi nalika traktat trianon dipuntapakastani ing paris,kramainggil
wonten ing eso piyambakipun ningali perkembangan lan pembangunan very large telescope,madya
panjenenganipun terus makarya dugi taun salajengipun liwat operasi lan kemoterapi eksperimental lan remisi wulan,ngoko
iridium iku satelit komunikasi iridium amerika sarekat,ngoko
geolog inggris john michell kanthi kapisah ugi manggihaken timbangan puntir ing taun nanging piyambakipun gagal migunakaken kangge ngukur medan daya tarik bumi,madya
ing taun kapitu kudu diluwari tanpa mbayar tebusan apaapa,ngoko
markas liga arab mapan ana ing kairo,kramainggil
nalika taun panjenengane nentang aksi militer sepihak dening amerika sarekat ing irak,kramainggil
ing audhisi mau namung tiyang ingkang dipuntampi saking tiyang pelamar,madya
timur timur lan barat barat kabeh nglayani penerbangan domestik,kramainggil
rudal punika ugi gadhah kemampuan nyergap sasaranipun saking sedaya arah allaspect ing sedaya cuaca allweather sarta ing tengah pengacauan elektronis jamming,madya
abc wiwit disiarake ing tv nalika taun,kramainggil
karni aktif ing akeh organisasi wartawan,ngoko
lajeng ayahipun ngaturi piyambakipun mlebet ing tim gadahanipun piyambak ingkang ndherek lomba ing ajang formula three euroseries lan f lokal eropah,kramainggil
tetandhingan pungkasane ana ing seri a yaiku nalika nglawan inter milan tanggal april,kramainggil
nanging pidhato tanggel jawab punika dipuntolak malih lan akhiripun dipunputusaken biih ing tanggal maret badhe dipunadani sidang istimewa mprs,madya
tanggal januari pram dikabarke wis rong minggu lara ning omahe ing bojong gede bogor lan terus dirawat ing rumah sakit,ngoko
galileo galilei inggih punika bapak ageng ing hidrostatika,madya
garca mrquez kanthi umum dipuntingali minangka protagonis saking gaya sastra ingkang dipunkenal minangka realisme magis,madya
dados ing dalu punika rookie dipuneliminasi kaliyan skip sheffield dipuneliminasi amargi ing pertandhingan pro urutane sing pungkasan pertandhingan iku,madya
jamaika pungkasan oleh panggonan semifinalis taun ukraina pungkasan oleh panggonan semifinalis taun meksiko rusia lan kolombia pungkasan oleh panggonan semifinalis taun,ngoko
perusahaan dodge bersaudara pun ngerembag sukses amargi kualitasipun sae lan perusahaan punika enggal dados perusahaan ingkang penjualanipun ageng ing pasar as taun,madya
bab iki isa dideleng ing tokotoko ikea lan ing kataloge marakake pitakonan kaya kena apa ikea ngadol tanpa ngrakit utawa kena apa ikea nggawe akehakehan utawa kena apa ora biyasa,ngoko
perang salib yaiku perang salib saka obahan kang kapisah ingkang dipunwontenaken taun lan sawise kasuksesan perang salib kapisan,ngoko
wiwit lair ing pungkasan taun fakultas ing universitas hasanuddin nambah wujud pamekaran saka fakultas pertanian lan kehutanan yaiku fakultas kehutanan,ngoko
asma gestapo pertama kali dipunsebat gestapa wiwit populer saksampune pimpinanipun dipunjabat dening hermann gring panglima luftwaffe angkatan udara jerman taun,ngoko
lmu wekdal punika gadhah fasilitas akademis atletik administratif lan acara saliyane gedhong perumahan mahasiswa lan kompleks apartemen ing area kampus,madya
presidhen abraham lincoln kapilih malih ing taun ing tengahtengah kamenangan militer amerika sarekat ingkang njalarake pungkasaning perang sadherek,madya
ing taun kulawarga punika kapanggih kaliyan seorang vikaris lokal canon hardwicke rawnsley ingkang kuwatos sanget babagan efek indhustri lan turisme ing distrik lake,madya
nganti pertengahan bae as wis sumadya dana ora kurang sak milyar dollar aji nalika iku nganti nggawa implikasi ing tingkat pulitik antarane washington karo telaviv,ngoko
bab punika dipuntandhani kanthi kasuksesanipun maldini ngrebut peringkat tiga ing ballon dor versi majalah france football nalika taun lan,kramainggil
taun agum olih gelar master saka american world university salah sawijining organisasi kang dilarang beroperasi karo dikti depdiknas ing taun kerana kasus adol gelar,ngoko
piyambakipun salah satunggaling tiyang buruh pelabuhan tukang watu lan akuntan antawis taun nanging kadang kala piyambakipun ugi ndherek mendhet perangan wonten ing seminari penulis,madya
standar bus pci punika pangembanganipun dening konsorsium pci special interest group ingkang dipundhapuk dening intel corporation lan perusahaan sanesipun nalika taun,kramainggil
permainan kibor kang dadi suara khas the doors asalipun saka organ combo vox continental kang uga minangka akeh grup rock psychedelic ing era mau,ngoko
wolfson ngendikan manawi bilih satunggaling jewish encyclopedia ing basa modern dipunrencanakaken kawiwitan ing wanci punika mila pilihan punika tiba ing basa inggris,kramainggil
piyambakipun nggayuh kalungguhan minangka presidhen ing taun ngelampahi kudeta boten rahan ingkang dipunsebat revolusi edsa ii ingkang nggulingaken presidhen joseph estrada ing tengahtengah tuduhan korupsi,madya
pamaburan kapisanan ing tanggal november saka plataran calverton grumman lan prototipe pungkasan nglakokae penerbangan ing tanggal februari,ngoko
vesta wujud sabuk asteroid paling utami ingkang kadangkala ketingal tanpa piranti tambahan ing saperangan kadadosan ingkang cekap langka asteroid ingkang cedhak kaliyan bumi saged ketingal tanpa bantuan teknis pirsani apophis,madya
bronx entuk akeh arus imigran irlandia jerman yahudi lan italia sawise pedunungan pedesaane meledak antawis pertengahan abad kaping lan,ngoko
pas jamane audisi the x factor niall tau ngomong kaya ngene umurku taun lan aku pengen duwe jeneng gedhe kaya beyonce lan justin bieber,ngoko
sharapova nggayuh gelar sepindhaipun nalika taun lan gelar kaping ing kariripun ing turnamen tier pacific life open ing indian wells california ing pundi panjenenganipun dados unggulan kaping,kramainggil
ing wiwit taun eddie malih ing eropah lan piyambakipun lajeng ndirikaken tim eddie jordan racing ingkang mandhap ing kejuaraan formula inggris,madya
