kalimat,label
sabanjure solo klebu jroning dhaerah militer kanthi gubernur militer kolonel gatot subroto,kramainggil
dene saka sumber resmi dprd solo disebutake ana rong pehak kang nduweni kuwasa saengga ndadekake kutha solo madeg sajroning rong administrasi yaiku keraton solo lan pura mangkunegaran,ngoko
daya kuwasa pulitike sakloron banjur dicopot sawuse nagara republik indonesia diresmekake tanggal agustus,ngoko
sasuwene sasi solo duwe status minangka dhaerah setingkat provinsi kang diarani daerah istimewa surakarta dis,ngoko
sabanjure ngrembaka saperangan laku antiswapraja ing kutha solo kang dibarengi kahanan kang sarwa nggegirisi ngganggu katentreman wongwong ngertingerti ilang lan matine pejabatpejabat dis,ngoko
pamarentah indonesia banjur nyimpen status dis wiwit tanggal juni,ngoko
tanggal iki sabanjure dipengeti minangka ambal warsane pemkot solo,ngoko
sacara de facto tanggal juni resmi ana pemerintah daerah kota surakarta kang duwe kuwasa kanggo ngatur lan ngurusi rumah tanggane dhewe,ngoko
kasunyatan iku uga negesi manawa kuwasane keraton solo lan pura mangkunegaran banjur ora ana,ngoko
dene sacara yuridis kutha solo diresmekake kanthi adhedhasar penetapan pemerintah taun nomor sd kang digiyarake tanggal juli,madya
ana saperangan kampung ing kutha solo sing dijenengi miturut jinis panggaweyane wargane,ngoko
tetenger jeneng kampung ing njero gang kampung kauman solo selasa,ngoko
adhedhasar saka cathetan lan katrangan saka kantor kelurahan kauman kampung sing ana ing kono dijenengi miturut jinis panggaweyane wargane yaiku kampung gerjen blodiran kentiran baladan lan gebangsan,ngoko
memper wargaku akeh sing gaweyane padha lan nglumpuk dadi siji ing kampung,ngoko
mula dienggo tenger dadi jeneng kampung supaya gampang sing ngelingeling utawa nggoleki ujare nursalim selasa,ngoko
kang kapisan yaiku kampung gerjen kampung iki manggon ing jl cakra sisi barat penere ing rt rw,ngoko
ana kampung gerjen biyasane wongwong ngaranine nggerjen,madya
dijenengi gerjen amarga akeh warga kono sing padinane dadi gerji utawa tukang jahit ujare,ngoko
sabanjure ana kampung kentiran,madya
kampung kuwi mapane ana ing rt rw penere ing sisih wetane kampung blodiran,ngoko
ing kampung kuwi wargane padha gawe samir,madya
samir iku wujude kaya lendhang nanging ukurane cilik lan carane nganggo dikalungke ing gulu,ngoko
biyasane diagem para abdi dalem nalika ing keraton solo piterange,kramainggil
dene kampung liyane yaiku kampung baladan,kramainggil
miturut nursalim warga kampung kono panggaweyane dadi juru mangsak maneka warna jinis panganan,ngoko
kampung baladan penere ing rt rw ing sisih kulone sekolahan mambaul ulum,ngoko
kampung iki dadi papan panggonane tukang gawe kuluk utawa topi manten lanang adat jawa,ngoko
kampung iki penere mapan ing sisih kulone blodiran rt rw ujare nursalim,ngoko
mak sesuk ika pengin tumbas buku,ngoko
tari sing leyehleyeh karo nunggu anake sinau makjegageg kaget,ngoko
sakbanjure swara anake wis ora patiya dirungokake,ngoko
tari bingung amehe mangsuli kelingan mau sore simboke kepingin ngontrol darah tinggine wae isih disemayani,ngoko
durung maneh babagan arisan pajek listrik sumbangan nggone yu tumi setu sesuk,ngoko
kabeh kaya teka barengbareng lan tari bingung carane nggolek dhuwit,ngoko
sasi iki wae jahitan sepi mesine nganggur,ngoko
tandur sing suwe ditinggalke saiki dilakoni maneh mung mburu cukup supaya bisa ngelongi sakabehe,ngoko
esuk isih uthukuthuk nanging swara kreketkreket pit digenjot wis mecah lan nrejang adhem sing isih ngemuli desa,ngoko
tekan prapatan desa pit kuwi banjur mandeg,ngoko
wis ana kancane sing uga nggawa pit lan mandheg ana papan kuwi,ngoko
sakloron wanodya iku isih ngadeg sakdhuwure pit nyawang arah ngidul sajak ana sing ditunggu,ngoko
dumadakan saka arah kidul pit telu nyedhak lan sakbanjure mandheg,ngoko
nunggu sapa maneh ndhuk,ngoko
mboten wonten sampun cekap punika,madya
dalan isih sepi mung wong sing mulih saka mejid lan bakul pitik nggawa bronjong nakoni pendhak wong liwat,ngoko
pit onthel cacah lima kuwi tetep digenjot arah mangetan ninggalke desa pandeyan,ngoko
ngliwati barongan sing isih radha peteng nlusupi dalan cilik sakpinggire kalen gemreneng kanggo ngilangi hawa adhem,ngoko
sawahsawah sing wis semilak warna blachu sajak wis kangen karo sikil uga rumatane rombongan kuwi,ngoko
yu karni ora melu ta ndhuk,ngoko
lha mbakyu tuminah napa mboten pirsa menawi yu karni masuk angin wau ndalu,madya
genjotan pit dialonke sanajan rada peteng nanging isih bisa padha sesawangan kaget krungu kabar saka tari,ngoko
surup wingi isih njaluk injet ki,ngoko
sakbanjure kahanan dadi ening,ngoko
kaya kasorot rong dina kepungkur,ngoko
udan ora leren mung nggrojog terus nganti sing tandur arep leren nanging dipenggah,ngoko
kedhokan sing durung ketancep winih kurang sithik banjur nekat wae sing tandur neruske nancepke winih,ngoko
udan wis kaya tumbak sing diclorotke saka ndhuwur kaya maku awak sing mbungkuk karo dongani winih,ngoko
ora dirasakke adhem lan tangan sing gemeter nujune mung siji,ngoko
tandur cepet rampung lan bisa bali cepet,ngoko
lha dhik tari apa wis sehat pitakon salah siji wanodya sing pite jengki,ngoko
nggih radi lemes dhe,madya
hla kok tetep mangkat ta ndhuk,madya
hla sampun janji kaliyan pak badhi,madya
janji punika utang kados kula ngaten niki sagede nyaur gek suk kapan,ngoko
apa maneh utang budi,ngoko
tari ora mbacutake guneme,ngoko
rombongan pit kuwi isih nlisir dalan cilik sak pinggire kalen,ngoko
wis ora ana swara maneh kajaba kreketkreket pit sing digenjot,ngoko
kabeh wis ngerti menawa tari butuh dhuwit akeh,ngoko
simboke loro tuwa anake sekolah lan butuh ragad,ngoko
tari wanodya sing kuwat garwane seda jalaran kenthir ing kali bengawan solo nalika arep nyebrangke traktor,ngoko
kabeh durung bisa lali amarga kedadeyan kuwi telung wulan kepungkur,ngoko
kok kayane pak badhi ngesir awakmu ndhuk,ngoko
halah gek yu sri ki ngendika napa,kramainggil
kula niku sinten pak badhi niku sinten,madya
pak badhi punika juragan sawah sugih mblegedhu kula ming randha,ngoko
menawa pak badhi nggolek perawan sedasa mawon mesthi nggih kecanggah,ngoko
wong tresna mono ora sapa sira sapa ingsun anane bungah lan kebak kembang,ngoko
lha pa ra mesake anakmu butuh bapak lan ragad kanggo sekolah,ngoko
tari kelingan sewengi anake njaluk dhuwit kanggo tuku buku lan les,ngoko
anake sing lagi kelas papat sd kuwi wis bolabali njaluk ning tari mung bisane nyemayani,ngoko
simboke sing uga randha ya mung njagakke asile tari,ngoko
rombongan wis tekan sawah pinggir dhewe,ngoko
winih wis katon dibanjari pak badhi wis ana nggalengan,ngoko
esemme katon sumringah kaya srengenge saka etan sing lagi nginjen endahing bumi,ngoko
juragan sawah iku tetap geguyonan sanajan panen wingi rugi amarga wereng teka ora nganggo kulanuwun,ngoko
dhudha sing loma tur ora tau nggresah anake loro kabeh wus mentas,ngoko
siji dadi dhokter sijine dadi dhosen ana ngayogjakarta,ngoko
tani liyane isih padha nyirik sawah pak badhi ora tau kendhat nunggoni sawah,ngoko
jarene sawahe kurang donga sawahe nesu ora dirawat kanthi sakeca mung dijupuk wulu pametune tanpa diwenehi donga lan welas asih,ngoko
dina iki padha wae kaya rong dina kepungkur,ngoko
anane mung mendhung lan grimis,ngoko
sedhela grimis leren mendhung wis katon nyebar ana langit,ngoko
telung pathok sawahe pak badhi durung kendhat ditanduri,ngoko
sedelasedela tari ngeluk geger mindhah blek pring sinambi nyedhakke winih,ngoko
awakmu kok sansaya anget ndhuk,ngoko
tak rasake biyasa niku yu,madya
yu tuminah banjur mbacutake sing mindah blek,ngoko
saktemene wektu kuwi tari ngrasakke awake ora nggenah,ngoko
wetenge krasa mungkuk hawane luwih adhem saka wingiwingi sesawangane kaya semu lamur,ngoko
aja ditekadi hla ndhuk,ngoko
mesakna awakmu,ngoko
entuk dhuwit nanging ragamu rusak ora becik,ngoko
wis kana gek leren wae,ngoko
kepingine tari jane ya leren nanging manawa kelingan butuh kelingan simboke kelingan ika dheweke kudu nguwatnguwatke,ngoko
mboten kenging napanapa mbakyu mangke nggih mantun,madya
tari isih tetep nancepke winih sanajan kurang titis dumadakan swara azan luhur lan udan deres teka bareng,ngoko
ayo leren dhisik kabeh padha mentas,ngoko
wis azan lan kayane udane sansaya deres,ngoko
swarane pak badhi ora cepet ditanggapi sing tandur,ngoko
mung kurang telung tancepan tanggung nek ditinggal mentas,ngoko
kok dak sawang praupanmu pucet ta dhik tari,ngoko
pitakone pak badhi pas wis rampung lan kabeh ngeyup ana musala pinggir desa,ngoko
mesakna awakmu lan anakmu,ngoko
apa durung mbok pikir gunemanku rong minggu kapungkur,ngoko
pak badhi kaya arep narik ucapane nanging wis kebacut,ngoko
tari katon isin ngapa kok pak badhi ngomong ana papan kono,ngoko
wong sing padha tandur kaget gunemane pak badhi,ngoko
tari arep ngadeg nanging dumadakan awake ambruk semaput,ngoko
saliyane kuwi beksan iki digawe kanggo nggenepi adicara festival kesenian reyog ponorogo,ngoko
yaiku simbah putri pawongan kang tansah asih tresna mring aku sanadyan rikala gesange aku akeh gawe gela amarga tumindakku,ngoko
butuh interpretasi saben ukara lan tembung jroning tembang dolanan kasebut,ngoko
amung ngertine simbah putri sare angler nanging sejatine simbah wus kritis,madya
wiwit saka nyibini ngganteni sandhangane lan liyaliyane,ngoko
rong dina kang pungkasan simbah wis katon kaya kritis nanging aku ora bisa tandang apaapa,ngoko
sawetara dolanan bocah uga ana kang cara dolanane kairing tembang kaya dolanan cublakcublak suweng,ngoko
pikiren olehmu sekolah kuwi lo,ngoko
yen kok enggo tenanan kok enggo sekolah nganti kuliyah syukur bisa dadi pegawe aku saguh wae wangsulane simbah kanthi linambaran mesem kang tulus,ngoko
kolor iku uga lumrah diarani usususus wujude dawa lan warnane putih,ngoko
saliyane kuwi bupati ponorogo sugiri sancoko uga sengaja nepungake budaya marang bocah wiwit isih cilik,ngoko
banjur saknalika kelingan rikala semana jamanku isih sma,ngoko
aku sekolah kakehan ragat lan terus gawe susah,ngoko
amarga aku ngerti menawa ibu wong kagetan lan ora tega yen nyumurip kahanan saktemene,ngoko
aku lan bapak kaya nora bisa polah maneh kepiye carane amrih kabeh padha sehat,ngoko
kang ana amung rasa kangen nalika gesange tansah tresna mring kulawargane,kramainggil
amarga kasrakahane dhewe wongwong iku padha bingung lan ora tentrem uripe,ngoko
tari krido warok diripta jalaran durung ana jinising beksan kang nggambarake blegere warok,ngoko
dene bocah sing mbungkuk mau banjur tangi lan mbethek sapa bocah sing ndhelikake krikil mau,ngoko
sakbanjure simbah dak sibini lan dak saline,ngoko
bebarengan banjur nembang cublakcublak suweng nganti rampung,ngoko
kebo dadi simbole wong bodho,ngoko
pentas beksan iku banjur diganjar rekor donya saka museum rekordunia indonesia muri rebo ing alunalun ponorogo,ngoko
aku ora sadhar nalika tabuh awan aku lunga sedhela tuku janganan lan lawuh ya ing wektu iku simbah sakaratul maut lan nilapake aku,ngoko
budayawan ponorogo gondo puspito mratelakake beksan krido warok diripta pisanan taunn,kramainggil
gudel kuwi arane anak kebo,ngoko
aku kang wus lemes nangis ana ing ngarep lawang kanthi dituntun mlaku tekan ngarepe simbah,ngoko
sabisaku aku ngopeni wong sak omah lan wektu iku simbah wis kritis,ngoko
bisaku ngewangi ya ngene iki ben kowe pinter le wangsulane simbah karo nangis ngrangkul aku,ngoko
simbah kakung amung bisa nangis weruh kahanane simbah putri,ngoko
kepriye maneh anggonku ora nangis lan ora bisa lali amarga saka simbah aku bisa dadi kaya mangkene,ngoko
sajrone simbah nandhang gerah aku kang kudu tatag ngrumat sanadyan ana jroning bathin ora tega,ngoko
salah sijine dlamakan tangan iku bakale nampa krikil banjur digegem utawa didhelikake,ngoko
ukara mambu ketundhung gudel ngandhut makna dene wong bodho sing ora duweni pendhidhikan padha golek bandha brana kanthi nepsu patrap kang ora becik kayata korupsi dol tinuku jabatan tujuwane kanggo mburu senenge dhewe,ngoko
dongaku muga simbah pinaringan papan kang endah ing ngarsaning gusti,madya
tangise simbah kakung banjur balangake penthung ana lawang kamare kakangku,ngoko
nanging saktemene simbah wus pancen titi wancine sowan ngarsa dalem gusti,madya
gondo mratelakake tegese krido utawa kridha yaiku nyambut gawe makarya lan gelem obah kanggo tandang gawe,ngoko
le iki mbahmu piye le,ngoko
sapa ngguyu ndhelikake tegese sapa sing ngguyu dekne sing ndhelikake,ngoko
ora watara suwe simbah putri kaya tanduran kang semu layu saya layu banjur katut gerah,ngoko
kahanan kang medeni isine mung wedi lan semelang kaya wus ra bisa mikir maneh,ngoko
lan bengi iku uga bakal mara ngomah sakperlu nuduhake barange kareben aku weruh lan didhuwiti dening simbah,ngoko
ing dina senen pon wiwit esuk rasaku kaya kumleyang tumeka ngendiendi,ngoko
mula jroning beksan kuwi luwih akeh nggambarake seni bela diri utawa gladhen keprajuritan warok,ngoko
saktemene uga aku nyawang wong tuwaku iku ora tega,ngoko
laptop kang ditumbasake simbah rikala semana nganti saiki tetep awet lan dakrumat kanthi becik nganti aku bisa kuliyah,ngoko
bapak pancen sengaja dak kon sumingkir ngrumat ibuku aneng omah sijine,ngoko
iki kabeh bisa ditampa minangka kupiyane kabeh pehak kanggo nggiyarake warisan budaya marang kawula mudha ponorogo supaya gelem nguriuri budayane dhewe pesene gondo,ngoko
mbahmu iki piye le,ngoko
kok kaya ngene,kramainggil
lara nemen kok gentenan,ngoko
gek wong sak omah mengko yen dadine malah nemen,ngoko
piye le pitakonane bapak marang aku,ngoko
ana puluhan jinis dolanan bocah kang kondhang ing jawa tengah,ngoko
kayata boyboyan gobak sodor pate lele bekel dakon ceblek nyamuk lan liyaliyane,kramainggil
beksan krido warok uga ngandhut sujarah lan kebak piwulang sajroning obahing awak tangan lan sakabehe,ngoko
jroning karya sastra ngandhut maneka warna piwulang salah sijine yaiku kautaman,ngoko
jebulane simbah wus kondur ninggalake donya,madya
aku kang katilap rumangsa getun kelangan lan rumangsa gawe dosa gedhe,ngoko
lha kok wis ditembung ki piye ta mbah aku urung sreg,ngoko
ya mung kanthi cara mangkene pangajabku supaya aku bisa mujudake yen aku kudu bisa sukses lan bisa ngangkat drajating wong tuwa,ngoko
nalika iku aku lan sakulawarga uga prasasat kabeh lagi nandhang pacoban,ngoko
beksan krido warok cukup kondang ing ponorogo jawa timur amarga ajeg dipentaske bareng pentas reyog,ngoko
saperangan bocah mbabar beksan krido warok ing alunalun ponorogo jawa timur rabu,kramainggil
mula jroning pentas beksan krido warok iku ngandhut piwulang sarta ngemu teges bab warok,ngoko
sasuwene amung patang dina simbah putri nandhang gerah kang nemen,kramainggil
kudune aku mari,ngoko
mbahmu melu mari kok kaya ngene,ngoko
bab kuwi ngemu teges dadi manungsa iku kudu sabar lan tansah suci,ngoko
mula gamane kuwi suci ujare,ngoko
tembung suweng bisa dimaknani suwung sepi sejati utawa amal kang sejati,ngoko
nalika pengetan hari anak nasional han sawetara wektu kapungkur beksan krido warok dibabar dening bocah saka saindenge ponorogo,ngoko
tembang kanggo ngiring dolanan bocah cublakcublak suweng kuwi rasane kayakaya prasaja,ngoko
mbahmu kok ceguk bar kuwi meneng,ngoko
freddy widya ariesta jroning jurnale kang asesirah nilai moral dalam lirik dolanan cublakcublak suweng mratelakake masarakat jawa isih nguriuri dolanan tradhisional utawa dolanan bocah,ngoko
le apa kowe kepengin laptop,ngoko
aku saguh nukokake kanggo kowe nanging sing lungsuran wae tur rada murah piye,ngoko
pitakonane simbah rikala semana,ngoko
saperangan sumber sujarah nyebutake tembang dolanan cublakcublak suweng diripta dening wali sanga utamane syekh maulana ainul yakin utawa sunan giri watara taun m,ngoko
rasaku ayem lan bungah simbah bisa kaya pulih ragane,ngoko
bathinku kayakaya bisa ngucap banter mbarengi khutbah jemuwah lan terus tumetes eluh aneng pipi,ngoko
sara gampa iki nggambarake tradhisi masarakat ponorogo kanthi cara padhapadha menet pundhak,ngoko
saktemene aku iku pekewuh yen nganti simbah mujudi apa kang dadi sedyane kanggo aku,ngoko
kepengin rasane nduwe laptop kanggo ngenthengake anggonku sekolah lan wektu kuwi aku uga kepingin duwe hp apik kaya kancakancaku,ngoko
freddy widya ariesta nyoba ndhudhah makna lan piwulang kang kakandhut jroning tembang cublaksublak suweng,ngoko
antarane rong bengi aku kakangku lan simbah kakung kang ngrumat simbah putri,ngoko
beksan iku banjur digawe buku lan dijenengi buku kuning ujare nalika ditemoni ing daleme kelurahan paju ponorogo rebo,ngoko
simbah terus nangis lan aku ora bisa mbendung tangis,ngoko
carane dolanan salah sijine bocah kudu mbungkuk banjur kancakancane padha mbukak dlamakan tangane lan diselehake sadhuwure gegere bocah sing mbungkuk mau,ngoko
dolanan tradhisional cublakcublak suweng diripta dening sunan giri lan dadi sarananing piwulang agama islam ing tanah jawa,ngoko
tembang cublakcublak suweng uga ngandhut piwulang becik sajroning golek katentreman ing donya,ngoko
lan uga aku kudu bisa gawe bungahing simbah aneng kana,ngoko
tembang cublakcublak suweng iku kaya mangkene cublakcublak suweng suwenge ting gelenter mambu ketundhung gudel pak empong leralere sapa ngguyu ndhelikake sir sir pong dhele kopong,ngoko
wong bodho kuwi digambarake kaya wong tuwa ompong sing bingungan pak empong leralere,ngoko
lha ngapa ngenteni srek mu,madya
ukara iki ngandhut piwulang sapa kang wicaksana bakale nemokake katentremaning ati lan urip kang sejati,ngoko
ora kanyananyana kaya kajegur segara madu nalika aku mulih sekolah jebulane simbah wis nembung marang ponakane kang nduweni kenalan kanca kang adol uga servis laptop komputer,ngoko
cublak suweng tegese wadhah suweng utawa masmasan,ngoko
idhamidhamane kang durung dak wujudi kok simbah wus kapundhut sowan panjenengan gusti,madya
ya allah kok tega ninggalake aku nilapake aku,ngoko
yen regane larang apa ora nambahi penggalihe simbah,ngoko
wangsulanku karo setengah mbrebes,ngoko
dene cublakcublak suweng ngemu teges wadhah kanggo nyimpen raja brana,ngoko
saben dina aku ditawani terus babagan kuwi nanging aku nora wani mangsuli kang saktemene,ngoko
geladhen keprajuritan warok iki sing didadekake beksan pratelane gondo,ngoko
lagu dolanan kuwi dadi salah sijine wujud tradhisi lisan kang diwarisake para leluhur,ngoko
beksan iki digawe kanggo nggenepi adicara festival kesenian reyog ponorogo,ngoko
gondo nyebutake ana saperangan gerakan kang nggunakake kolor sapi utawa diarani gamane warok,ngoko
simbah wus lunga cahyaning katon sumunar resik kaya ra kuwat rasaning ati nyawang lakon iki,ngoko
kang diarani warok iku nggambarake blegere utawa wujude,ngoko
yen kelingan nalikane simbah mangkat rasane kaya dene sinamber bledheg ing mangsa katiga,ngoko
kabeh bingung katambahan udane sansaya deres,ngoko
saknalika kaya wus ora kuwat ngampet tumetesing waspa prasasat jebol mring bendungan,ngoko
kowe kudu bisa pinter ya le,ngoko
dadiya pegawe,kramainggil
suk aku yen tuwa openana ya le,ngoko
ananging jarene freddy widya ariesta supaya bisa ngematake maknane tembang cublakcublak suweng ora bisa dimaknani ngono wae apa anane jroning basa indonesia,ngoko
eseming kang isih kaya kagambar lan kayakaya isih urip ana donya iki,ngoko
aku akeh sambat yen ana garapan sekolah aku mesthi kangelan amarga nora nduwe laptop,ngoko
nanging aku wus prasetya sawise mangkene aku kudu luwih pinter lan bisa nggayuh apa kang dadi angenangenku kanggo mujudake kabahagyan kang ana ing kulawargaku,ngoko
tansah mikirake kepiye anak putune tansah nyawiji nduweni rasa bungah lan bisa ngabekti mring piyambake,ngoko
lan apa kang ginaris dening gusti wus ngarani wus sinerat yen wektu dina iku simbah kondur ing ngarsa dalem gusti,ngoko
rumangsaku simbah kaya wong ayem rasane kaya turu kang jenak kepati beda nalika wengi,ngoko
aku dhewe bingung pak gek simbah lara kabeh gek kaya ngono iki kepiye,ngoko
nanging kahanane wong tuwaku kang wektu iku lagi nandhang susah,ngoko
seru lan banter anggonku nangis kejer kaya dakuntabake saknalika iku,ngoko
kamangka supaya tekan anggone nuju katentremaning urip kang sejati manungsa kudu nyingkiri rasa tresnane marang bandha donya,ngoko
sir swara ati pong dhele kopong dhele tanpa isi ngemu teges ora duwe ati utawa swara atine blas ora ana,ngoko
linambaran tangis lan kangen marang simbah aku nyerat iki kanggo mujudake apa kang dadi pawelinge supaya aku bisa nggayuh apa kang dadi angenangenku,ngoko
gondo ngarani bakune beksan kuwi yaiku adu gores utawa kempol adu tangan adu sirah utawa macanan lan sara gampa,ngoko
dadi sakabehing polah nalika mbabar beksan iku nggambarake watake warok ujare,ngoko
